[2024-06-12T17:45:17.286Z] warn: 	SWAG: Configured boss spawns for map interchange
[2024-06-12T17:45:17.287Z] warn: 	SWAG: Configured boss spawns for map laboratory
[2024-06-12T17:45:17.287Z] warn: 	SWAG: Configured boss spawns for map lighthouse
[2024-06-12T17:45:17.287Z] warn: 	SWAG: Configured boss spawns for map rezervbase
[2024-06-12T17:45:17.287Z] warn: 	SWAG: Configured boss spawns for map shoreline
[2024-06-12T17:45:17.287Z] warn: 	SWAG: Configured boss spawns for map tarkovstreets
[2024-06-12T17:45:17.288Z] warn: 	SWAG: Configured boss spawns for map woods
[2024-06-12T17:45:17.288Z] warn: 	SWAG: Configured boss spawns for map sandbox
[2024-06-12T17:45:17.288Z] debug: 	Map: base has no base json file, skipping generation
[2024-06-12T17:45:17.386Z] debug: 	Saved 1 profiles, took: 5.24ms
[2024-06-12T17:45:17.995Z] info: 	[Requête Client] /client/handbook/templates
[2024-06-12T17:45:18.234Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:18.235Z] info: 	[Questing Bots] Validated all quest files
[2024-06-12T17:45:19.490Z] info: 	[Requête Client] /client/hideout/areas
[2024-06-12T17:45:19.639Z] info: 	[Requête Client] /client/hideout/qte/list
[2024-06-12T17:45:19.681Z] info: 	[Requête Client] /client/hideout/settings
[2024-06-12T17:45:19.732Z] info: 	[Requête Client] /client/hideout/production/recipes
[2024-06-12T17:45:19.833Z] info: 	[Requête Client] /client/hideout/production/scavcase/recipes
[2024-06-12T17:45:19.884Z] info: 	[Requête Client] /client/builds/list
[2024-06-12T17:45:21.298Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:21.298Z] debug: 	[Aki.Core] 1077896
[2024-06-12T17:45:21.300Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:21.300Z] debug: 	[Aki.Core] 1498960
[2024-06-12T17:45:21.301Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:21.301Z] debug: 	[Aki.Core] 0
[2024-06-12T17:45:21.303Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:21.303Z] debug: 	[Aki.Core] 1077896
[2024-06-12T17:45:21.304Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:21.304Z] debug: 	[Aki.Core] 1498960
[2024-06-12T17:45:21.305Z] info: 	[Requête Client] /singleplayer/log
[2024-06-12T17:45:21.305Z] debug: 	[Aki.Core] 0
[2024-06-12T17:45:22.356Z] info: 	[Requête Client] /client/notifier/channel/create
[2024-06-12T17:45:22.357Z] info: 	[Requête Client] /client/profile/status
[2024-06-12T17:45:22.366Z] info: 	[Requête Client] /client/trading/customization/storage
[2024-06-12T17:45:22.428Z] info: 	[WS] joueur: Zoin (6669de62000208b0d5e1645c) est connecté
[2024-06-12T17:45:22.456Z] info: 	[Requête Client] /client/server/list
[2024-06-12T17:45:22.457Z] info: 	[Requête Client] /client/match/group/current
[2024-06-12T17:45:22.459Z] info: 	[Requête Client] /client/friend/list
[2024-06-12T17:45:22.460Z] info: 	[Requête Client] /client/mail/dialog/list
[2024-06-12T17:45:22.462Z] info: 	[Requête Client] /client/friend/request/list/inbox
[2024-06-12T17:45:22.462Z] info: 	[Requête Client] /client/friend/request/list/outbox
[2024-06-12T17:45:22.463Z] info: 	[Requête Client] /client/quest/list
[2024-06-12T17:45:22.610Z] info: 	[Requête Client] /client/repeatalbeQuests/activityPeriods
[2024-06-12T17:45:22.675Z] info: 	[Requête Client] /client/achievement/statistic
[2024-06-12T17:45:22.724Z] info: 	[Requête Client] /client/achievement/list
[2024-06-12T17:45:29.795Z] info: 	[Requête Client] /client/checkVersion
[2024-06-12T17:45:33.948Z] info: 	[Requête Client] /files/trader/avatar/59b91ca086f77469a81232e4.jpg
[2024-06-12T17:45:33.951Z] info: 	[Requête Client] /files/trader/avatar/59b91cab86f77469aa5343ca.jpg
[2024-06-12T17:45:33.953Z] info: 	[Requête Client] /files/trader/avatar/579dc571d53a0658a154fbec.jpg
[2024-06-12T17:45:33.954Z] info: 	[Requête Client] /files/trader/avatar/59b91cb486f77469a81232e5.jpg
[2024-06-12T17:45:33.954Z] info: 	[Requête Client] /files/trader/avatar/59b91cbd86f77469aa5343cb.jpg
[2024-06-12T17:45:33.955Z] info: 	[Requête Client] /files/trader/avatar/5a7c2ebb86f7746e324a06ab.jpg
[2024-06-12T17:45:33.955Z] info: 	[Requête Client] /files/trader/avatar/5ac3b86a86f77461491d1ad8.jpg
[2024-06-12T17:45:33.956Z] info: 	[Requête Client] /files/trader/avatar/5c06531a86f7746319710e1b.jpg
[2024-06-12T17:45:33.967Z] info: 	[Requête Client] /files/trader/avatar/Artem.jpg
[2024-06-12T17:45:33.967Z] info: 	[Requête Client] /files/trader/avatar/Priscilu.jpg
[2024-06-12T17:45:33.977Z] info: 	[Requête Client] /files/trader/avatar/lotus.jpg
[2024-06-12T17:45:33.999Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/54cb50c76803fa8b248b4571
[2024-06-12T17:45:37.405Z] debug: 	Saved 1 profiles, took: 4.84ms
[2024-06-12T17:45:39.798Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/lotus
[2024-06-12T17:45:40.248Z] info: 	[Requête Client] /player/health/sync
[2024-06-12T17:45:45.638Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/Priscilu
[2024-06-12T17:45:52.698Z] info: 	[Requête Client] /client/repeatalbeQuests/activityPeriods
[2024-06-12T17:45:57.454Z] debug: 	Saved 1 profiles, took: 4.92ms
[2024-06-12T17:46:06.433Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:46:06.434Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:46:17.472Z] debug: 	Saved 1 profiles, took: 5.34ms
[2024-06-12T17:46:22.766Z] info: 	[Requête Client] /client/repeatalbeQuests/activityPeriods
[2024-06-12T17:46:37.495Z] debug: 	Saved 1 profiles, took: 5.82ms
[2024-06-12T17:46:40.055Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/54cb50c76803fa8b248b4571
[2024-06-12T17:46:42.303Z] info: 	[Requête Client] /files/quest/icon/65899d03adeac0191c51e880.jpg
[2024-06-12T17:46:46.020Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:46:46.021Z] debug: 	event: QuestAccept
[2024-06-12T17:46:46.021Z] debug: 	QuestAccept 657315df034d76585f032e01
[2024-06-12T17:46:46.023Z] debug: 	[WS] message envoyé
[2024-06-12T17:46:46.055Z] info: 	[Requête Client] /client/mail/dialog/info
[2024-06-12T17:46:50.498Z] info: 	[Requête Client] /files/quest/icon/658992cd1af57867a167fc13.jpg
[2024-06-12T17:46:50.525Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/54cb57776803fa99248b456e
[2024-06-12T17:46:52.253Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:46:52.253Z] debug: 	event: QuestAccept
[2024-06-12T17:46:52.253Z] debug: 	QuestAccept 657315ddab5a49b71f098853
[2024-06-12T17:46:52.254Z] debug: 	[WS] message envoyé
[2024-06-12T17:46:52.286Z] info: 	[Requête Client] /client/mail/dialog/info
[2024-06-12T17:46:52.438Z] debug: 	[WS] Pinging joueur: 6669de62000208b0d5e1645c
[2024-06-12T17:46:52.820Z] info: 	[Requête Client] /client/repeatalbeQuests/activityPeriods
[2024-06-12T17:46:53.944Z] info: 	[Requête Client] /files/quest/icon/65899ce3fd239b582c211d31.jpg
[2024-06-12T17:46:53.970Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/58330581ace78e27b8b10cee
[2024-06-12T17:46:54.676Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:46:54.677Z] debug: 	event: QuestAccept
[2024-06-12T17:46:54.677Z] debug: 	QuestAccept 657315e270bb0b8dba00cc48
[2024-06-12T17:46:54.678Z] debug: 	[WS] message envoyé
[2024-06-12T17:46:54.711Z] info: 	[Requête Client] /client/mail/dialog/info
[2024-06-12T17:46:55.886Z] info: 	[Requête Client] /files/quest/icon/65899c7b6f65fb099516b25d.jpg
[2024-06-12T17:46:55.912Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/5a7c2eca46aef81a7ca2145d
[2024-06-12T17:46:56.736Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:46:56.737Z] debug: 	event: QuestAccept
[2024-06-12T17:46:56.737Z] debug: 	QuestAccept 657315e4a6af4ab4b50f3459
[2024-06-12T17:46:56.737Z] debug: 	[WS] message envoyé
[2024-06-12T17:46:56.770Z] info: 	[Requête Client] /client/mail/dialog/info
[2024-06-12T17:46:57.530Z] debug: 	Saved 1 profiles, took: 5.11ms
[2024-06-12T17:46:58.677Z] info: 	[Requête Client] /files/quest/icon/INTROART_1thumbnail.png
[2024-06-12T17:46:58.703Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/ArtemTrader
[2024-06-12T17:47:00.415Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:47:00.416Z] debug: 	event: QuestAccept
[2024-06-12T17:47:00.416Z] debug: 	QuestAccept INTROART_1
[2024-06-12T17:47:00.416Z] debug: 	[WS] message envoyé
[2024-06-12T17:47:00.449Z] info: 	[Requête Client] /client/mail/dialog/info
[2024-06-12T17:47:06.421Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:47:06.423Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:47:14.231Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:47:14.231Z] debug: 	event: QuestHandover
[2024-06-12T17:47:14.231Z] debug: 	QuestHandover INTROART_1
[2024-06-12T17:47:17.245Z] info: 	[Requête Client] /files/quest/icon/Priscilu_Welcome.jpg
[2024-06-12T17:47:17.271Z] info: 	[Requête Client] /client/trading/api/getTraderAssort/Priscilu
[2024-06-12T17:47:17.559Z] debug: 	Saved 1 profiles, took: 5.28ms
[2024-06-12T17:47:18.155Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:47:18.155Z] debug: 	event: QuestAccept
[2024-06-12T17:47:18.156Z] debug: 	QuestAccept Priscilu_WELCOME
[2024-06-12T17:47:18.156Z] debug: 	[WS] message envoyé
[2024-06-12T17:47:18.189Z] info: 	[Requête Client] /client/mail/dialog/info
[2024-06-12T17:47:22.603Z] info: 	[Requête Client] /files/quest/icon/5979d3da86f774719f309082.png
[2024-06-12T17:47:22.886Z] info: 	[Requête Client] /client/repeatalbeQuests/activityPeriods
[2024-06-12T17:47:24.512Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:47:24.512Z] debug: 	event: QuestAccept
[2024-06-12T17:47:24.512Z] debug: 	QuestAccept PrisciluTIQ1
[2024-06-12T17:47:24.513Z] debug: 	[WS] message envoyé
[2024-06-12T17:47:32.674Z] info: 	[Requête Client] /client/mail/dialog/view
[2024-06-12T17:47:34.568Z] info: 	[Requête Client] /client/mail/dialog/view
[2024-06-12T17:47:35.341Z] info: 	[Requête Client] /client/mail/dialog/view
[2024-06-12T17:47:37.590Z] debug: 	Saved 1 profiles, took: 5.01ms
[2024-06-12T17:47:40.579Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:47:40.579Z] debug: 	event: Merge
[2024-06-12T17:47:41.470Z] info: 	[Requête Client] /client/mail/dialog/view
[2024-06-12T17:47:42.088Z] info: 	[Requête Client] /client/mail/dialog/view
[2024-06-12T17:47:43.211Z] info: 	[Requête Client] /client/mail/dialog/view
[2024-06-12T17:47:52.967Z] info: 	[Requête Client] /client/repeatalbeQuests/activityPeriods
[2024-06-12T17:47:55.812Z] info: 	[Requête Client] /client/game/profile/items/moving
[2024-06-12T17:47:55.812Z] debug: 	event: ReadEncyclopedia
[2024-06-12T17:47:55.812Z] debug: 	event: ReadEncyclopedia
[2024-06-12T17:47:55.812Z] debug: 	event: ReadEncyclopedia
[2024-06-12T17:47:57.627Z] debug: 	Saved 1 profiles, took: 4.81ms
[2024-06-12T17:48:06.420Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:48:06.422Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:48:12.319Z] info: 	[Requête Client] /client/game/logout
[2024-06-12T17:48:12.324Z] debug: 	Saved 1 profiles, took: 4.85ms
[2024-06-12T17:48:14.422Z] info: 	[Requête Client] /launcher/profile/info
[2024-06-12T17:48:14.423Z] info: 	[Requête Client] /launcher/server/version
[2024-06-12T17:48:17.664Z] debug: 	Saved 1 profiles, took: 7.33ms
[2024-06-12T20:44:32.489Z] debug: 	Importing configs...
[2024-06-12T20:44:32.524Z] info: 	Commit hash: 01783e295be916352ccb1078cf8351b273610c8e
[2024-06-12T20:44:32.524Z] info: 	Build date: 1715594841109
[2024-06-12T20:44:32.566Z] info: 	ModLoader: Chargement des mods du serveur 20...
[2024-06-12T20:44:32.586Z] warn: 	Le mod SirTyler-BetterKeys n'est pas compatible avec la version actuelle de SPT-AKI. Des erreurs peuvent survenir - aucun support ne sera fourni !
[2024-06-12T20:44:32.587Z] warn: 	Le mod nooky and props-SWAG + DONUTS n'est pas compatible avec la version actuelle de SPT-AKI. Des erreurs peuvent survenir - aucun support ne sera fourni !
[2024-06-12T20:44:32.587Z] debug: 	ModLoader: Mod AAArtemEquipment est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.587Z] debug: 	ModLoader: Mod BetterKeys est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod DanW-SPTQuestingBots est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod ExpandedTaskText est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod Fontaine-FOV-Fix est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod IhanaMies-LootValueBackend est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod Lotus est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod MoreCheckmarksBackend est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod odt-softcore-2.1.1 est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod Priscilu est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod refringe-openextracts est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod SkillsExtended est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.588Z] debug: 	ModLoader: Mod Skwizzy-NoDiscardLimit est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.589Z] debug: 	ModLoader: Mod SWAG est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.589Z] debug: 	ModLoader: Mod tyfon-uifixes est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.589Z] debug: 	ModLoader: Mod Virtual's Custom Quest Loader est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.589Z] debug: 	ModLoader: Mod zMusicManiac-BUMA-Revamped est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.589Z] debug: 	ModLoader: Mod zROStandaloneBackend est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.589Z] debug: 	ModLoader: Mod zSolarint-SAIN-ServerMod est manquant de order.json, ajout en cours
[2024-06-12T20:44:32.592Z] info: 	Mod : Artem Trader version : 1.6.2 par : Crackbone est chargé
[2024-06-12T20:44:32.593Z] info: 	Mod : Artem Equipment version : 1.6.2 par : Crackbone est chargé
[2024-06-12T20:44:32.594Z] info: 	Mod : BetterKeys version : 1.2.4 par : SirTyler est chargé
[2024-06-12T20:44:32.595Z] info: 	Mod : SPTQuestingBots version : 0.6.0 par : DanW est chargé
[2024-06-12T20:44:32.597Z] info: 	Mod : Expanded Task Text version : 1.5.1 par : Dirtbikercj est chargé
[2024-06-12T20:44:32.597Z] info: 	Mod : Fontaine FOV Fix &amp; Variable Optics version : 2.0.0 par : Fontaine est chargé
[2024-06-12T20:44:32.598Z] info: 	Mod : LootValueBackend version : 2.0.0 par : IhanaMies est chargé
[2024-06-12T20:44:32.601Z] info: 	Mod : Lotus version : 1.2.5 par : Lunnayaluna est chargé
[2024-06-12T20:44:32.602Z] info: 	Mod : MoreCheckmarksBackend version : 1.5.13 par : VIP est chargé
[2024-06-12T20:44:32.605Z] info: 	Mod : Softcore version : 2.1.1 par : ODT est chargé
[2024-06-12T20:44:32.605Z] info: 	Mod : Priscilu version : 3.1.8 par : CilginDalgic est chargé
[2024-06-12T20:44:32.608Z] info: 	Mod : open-extracts version : 1.4.2 par : Refringe est chargé
[2024-06-12T20:44:32.610Z] info: 	Mod : Skills Extended version : 0.5.6 par : dirtbikercj est chargé
[2024-06-12T20:44:32.611Z] info: 	Mod : NoDiscardLimit version : 1.4.0 par : Skwizzy est chargé
[2024-06-12T20:44:32.612Z] info: 	Mod : SWAG + DONUTS version : 3.3.5 par : nooky and props est chargé
[2024-06-12T20:44:32.613Z] info: 	Mod : uifixes version : 1.6.7 par : Tyfon est chargé
[2024-06-12T20:44:32.613Z] info: 	Mod : Virtuals Custom Quest Loader version : 2.0.1 par : Virtual est chargé
[2024-06-12T20:44:32.614Z] info: 	Mod : MusicManiac-BUMA-Revamped version : 1.1.0 par : MusicManiac est chargé
[2024-06-12T20:44:32.616Z] info: 	Mod : RO Standalone version : 1.0.0 par : DJ est chargé
[2024-06-12T20:44:32.617Z] info: 	Mod : SAIN version : 2.3.0 par : zSolarint est chargé
[2024-06-12T20:44:32.650Z] debug: 	[AAAArtemTrader] preAki Loading... 
[2024-06-12T20:44:32.650Z] debug: 	[AAAArtemTrader] preAki Loaded
[2024-06-12T20:44:32.685Z] debug: 	[Lotus] preAki Loading... 
[2024-06-12T20:44:32.685Z] debug: 	[Lotus] preAki Loaded
[2024-06-12T20:44:32.873Z] info: 	Serveur : exécution des rappels de démarrage...
[2024-06-12T20:44:32.873Z] debug: 	OS: x64 | Windows 11 Pro | win32
[2024-06-12T20:44:32.874Z] debug: 	CPU: AMD Ryzen 5 5600X 6-Core Processor              cores: 12
[2024-06-12T20:44:32.874Z] debug: 	RAM: 15.93GB
[2024-06-12T20:44:32.874Z] debug: 	PATH: RDpcR2FtZXNcR1BUU1RcU1BUQVJLT1ZcQWtpLlNlcnZlci5leGU=
[2024-06-12T20:44:32.874Z] debug: 	PATH: RDpcR2FtZXNcR1BUU1RcU1BUQVJLT1ZcQWtpLlNlcnZlci5leGU=
[2024-06-12T20:44:32.874Z] debug: 	Server: 3.8.3
[2024-06-12T20:44:32.874Z] debug: 	Date: 1715594841109
[2024-06-12T20:44:32.874Z] debug: 	Commit: 01783e295be916352ccb1078cf8351b273610c8e
[2024-06-12T20:44:32.875Z] info: 	Importation de la base de données...
[2024-06-12T20:44:33.072Z] debug: 	Validation échouée pour le fichier : Aki_Data/Server/database/locales/server/fr.json
[2024-06-12T20:44:35.632Z] info: 	Importation de la base de données terminée.
[2024-06-12T20:44:35.656Z] debug: 	[AAAArtemTrader] postDb Loading... 
[2024-06-12T20:44:35.658Z] debug: 	[AAAArtemTrader] postDb Loaded
[2024-06-12T20:44:35.670Z] info: 	Loading: Artem Equipment
[2024-06-12T20:44:35.670Z] debug: 	Item "ARTEM_GASMASK1" created as a clone of 5b432c305acfc40019478128 and added to database.
[2024-06-12T20:44:35.670Z] debug: 	Item "ARTEM_GASMASK1" added to handbook with price 1953
[2024-06-12T20:44:35.682Z] debug: 	Item "ARTEM_GHOSTMASK" created as a clone of 572b7fa524597762b747ce82 and added to database.
[2024-06-12T20:44:35.682Z] debug: 	Item "ARTEM_GHOSTMASK" added to handbook with price 1042
[2024-06-12T20:44:35.687Z] debug: 	Item "ARTEM_GHOSTMASKB" created as a clone of 572b7fa524597762b747ce82 and added to database.
[2024-06-12T20:44:35.687Z] debug: 	Item "ARTEM_GHOSTMASKB" added to handbook with price 1042
[2024-06-12T20:44:35.693Z] debug: 	Item "ARTEM_GHOSTMASKR" created as a clone of 572b7fa524597762b747ce82 and added to database.
[2024-06-12T20:44:35.693Z] debug: 	Item "ARTEM_GHOSTMASKR" added to handbook with price 1042
[2024-06-12T20:44:35.695Z] debug: 	Item "ARTEM_NIKOMASK" created as a clone of 572b7fa524597762b747ce82 and added to database.
[2024-06-12T20:44:35.695Z] debug: 	Item "ARTEM_NIKOMASK" added to handbook with price 1042
[2024-06-12T20:44:35.697Z] debug: 	Item "ARTEM_BALLISTICMASK" created as a clone of 572b7fa524597762b747ce82 and added to database.
[2024-06-12T20:44:35.697Z] debug: 	Item "ARTEM_BALLISTICMASK" added to handbook with price 65969
[2024-06-12T20:44:35.699Z] debug: 	Item "ARTEM_BALLISTICMASK2" created and added to database.
[2024-06-12T20:44:35.699Z] debug: 	Item "ARTEM_BALLISTICMASK2" added to handbook with price 65969
[2024-06-12T20:44:35.699Z] debug: 	Item "ARTEM_BOXMEDICAL" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_BOXMEDICAL" added to handbook with price 252172
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_BOXITEM" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_BOXITEM" added to handbook with price 19528580
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET2" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET2" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET3" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET3" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET5" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET5" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET6" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET6" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET8" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET8" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET10" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET10" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET11" created and added to database.
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET11" added to handbook with price 41200
[2024-06-12T20:44:35.700Z] debug: 	Item "ARTEM_TACHELMET12" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET12" added to handbook with price 41200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET13" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET13" added to handbook with price 41200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET16" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET16" added to handbook with price 41200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET18" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET18" added to handbook with price 41200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET20" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACHELMET20" added to handbook with price 41200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST1" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST1" added to handbook with price 102200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_VEST3" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_VEST3" added to handbook with price 102200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST4" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST4" added to handbook with price 102200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST5" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST5" added to handbook with price 102200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST6" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST6" added to handbook with price 102200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST7" created and added to database.
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST7" added to handbook with price 102200
[2024-06-12T20:44:35.701Z] debug: 	Item "ARTEM_TACVEST8" created and added to database.
[2024-06-12T20:44:35.702Z] debug: 	Item "ARTEM_TACVEST8" added to handbook with price 102200
[2024-06-12T20:44:35.702Z] debug: 	Item "ARTEM_WHITEGPNVG18" created as a clone of 5c0558060db834001b735271 and added to database.
[2024-06-12T20:44:35.702Z] debug: 	Item "ARTEM_WHITEGPNVG18" added to handbook with price 90000
[2024-06-12T20:44:35.705Z] debug: 	Item "ARTEM_ODGPNVG" created as a clone of 5c0558060db834001b735271 and added to database.
[2024-06-12T20:44:35.705Z] debug: 	Item "ARTEM_ODGPNVG" added to handbook with price 90000
[2024-06-12T20:44:35.713Z] debug: 	Item "ARTEM_BLACKGPNVG" created as a clone of 5c0558060db834001b735271 and added to database.
[2024-06-12T20:44:35.713Z] debug: 	Item "ARTEM_BLACKGPNVG" added to handbook with price 90000
[2024-06-12T20:44:35.717Z] debug: 	AAArtemEquipment items and handbook finished
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_GASMASK1
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_GHOSTMASK
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_GHOSTMASKB
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_GHOSTMASKR
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_NIKOMASK
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_BALLISTICMASK
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_BALLISTICMASK2
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_BOXMEDICAL
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_BOXITEM
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET2
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET3
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET5
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET6
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET8
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET10
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET11
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET12
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET13
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET16
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET18
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACHELMET20
[2024-06-12T20:44:35.717Z] debug: 	addToFilters: ARTEM_TACVEST1
[2024-06-12T20:44:35.718Z] debug: 	addToFilters: ARTEM_VEST3
